F88_other specified neurodevelopmental disorder ,0,0,0,0,0,0,0,0.27,0.015,0,0.422,0.25,0,0,0,0,0,0,0.449,0.271,1,0.407,0,0,0,0,0,0.008,0.009,0,0.021,0.094,0.294,0.244,0.006,0.019,0.022,0.008,0.023,0.185,0.26,0,0.013,0.01,0,0.015,0.01,0.222,0.271,0.007,0,0.015,0.014,0,0.016,0.017,0.008,0.019,0.042,0.263,0.007,0.015,0.016,0.02,0.021,0.007,0.019,0.234,0.248,0,0,0.005,0.008,0.013,0.327,0.255,0.007,0.009,0.018,0.263,0.271,0,0,0.01,0,0,0.219,0.242,0,0,0,0,0,0,0.242,0.26,0.009,0,0.455,0.263,0.008,0.005,0,0,0,0,0,0.008,0.01,0.011,0.002,0.013,0.343,0.219,0.37,0.219,0.386,0.254,0,0,0,0,0,0,0,0,0.363,0.193,0.001,0.006,0.41,0.225,0.004,0,0,0,0,0.391,0.244,0,0,0.027,0.237,0.025,0.023,0.248,0,0,0.031,0.248,0,0,0,0,0.03,0.248,0.248,0,0,0.237,0,0,0.028,0.237,0.001,0,0.024,0.232,0,0,0.038,0.248,0,0.017,0.248,0,0,0.016,0.225,0.003,0,0.383,0.217,0,0,0,0,0,0,0.002,0,0,0,0,0,0.299,0,0,0,0,0,0,0,0,0,0,0.023,0.464,0.28,0.014,0.013,0.014,0.017,0.014,0,0.015,0.014,0.384,0.28,0.28,0.141,0.417,0.238
F89,0,0,0,0,0,0,0,0.649,0.02,0,0.3,0.61,0,0,0,0,0,0,0.323,0.654,0.407,1,0,0,0,0,0,0.01,0.012,0,0.027,0.252,0.204,0.617,0.007,0.024,0.028,0.011,0.032,0.129,0.658,0,0.016,0.012,0,0.019,0.016,0.154,0.631,0.008,0,0.019,0.018,0,0.021,0.024,0.01,0.025,0,0.674,0.009,0.02,0.02,0.026,0.027,0.009,0.025,0.181,0.635,0,0,0.007,0.009,0.014,0.227,0.645,0.009,0.011,0.023,0.183,0.631,0,0,0.013,0,0,0.243,0.37,0,0,0,0,0,0,0.169,0.658,0.012,0,0.335,0.674,0.01,0.007,0,0,0,0,0,0.01,0.013,0.015,0.002,0.017,0.225,0.53,0.263,0.53,0.294,0.581,0,0,0,0,0,0,0,0,0.239,0.483,0.002,0.008,0.234,0.553,0.007,0,0,0,0,0.291,0.617,0,0,0.034,0.304,0.032,0.029,0.319,0,0,0.04,0.319,0,0,0,0,0.039,0.319,0.319,0,0,0.304,0,0,0.036,0.304,0,0,0.03,0.297,0,0,0.049,0.319,0,0.021,0.319,0,0,0.02,0.288,0.004,0,0.215,0.544,0,0,0,0,0,0,0.002,0,0,0,0,0,0.383,0,0,0,0,0,0,0,0,0,0,0.03,0.346,0.64,0.018,0.017,0.018,0.022,0.018,0,0.02,0.018,0.284,0.64,0.163,0.362,0.307,0.599
F22,0,0,0,0.001,0,0.008,0.001,0,0,0.002,0,0,0.001,0,0.013,0.013,0.013,0.013,0,0,0,0,1,0.079,0.082,0.103,0.109,0.041,0.05,0,0.005,0,0.006,0.01,0.013,0.01,0.016,0,0.003,0.002,0,0.007,0.005,0.011,0.006,0,0.004,0,0,0.005,0,0,0.004,0.005,0,0.008,0.002,0.002,0,0,0.005,0.002,0,0,0.01,0.001,0.005,0.009,0,0,0,0.012,0.006,0,0,0,0.005,0.006,0.01,0,0,0,0.004,0.001,0.005,0.011,0,0,0,0,0.002,0,0,0,0,0,0.014,0.014,0,0,0.004,0.005,0,0.004,0,0.001,0,0.006,0.006,0.008,0.004,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0.01,0,0.001,0.001,0,0,0,0.004,0.008,0,0.008,0.007,0,0,0.004,0.005,0,0,0,0.005,0.007,0.005,0,0,0,0.004,0,0,0.01,0.008,0,0,0.009,0.007,0,0,0.008,0.012,0,0,0.005,0,0,0.004,0.005,0,0,0,0,0,0.005,0.005,0.005,0.005,0,0.006,0.007,0.011,0.011,0.01,0.01,0.01,0,0.004,0.005,0,0.001,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F23,0,0,0,0,0,0.002,0,0,0.009,0.001,0,0,0.001,0,0.013,0.013,0.013,0.013,0,0,0,0,0.079,1,0.17,0.095,0.091,0.063,0.076,0.003,0.014,0,0.008,0.013,0.029,0.022,0.052,0.005,0.012,0,0,0.004,0.015,0.039,0.017,0.01,0.008,0,0,0.003,0.005,0.004,0.014,0.013,0,0.027,0.017,0.015,0,0,0.016,0,0.001,0,0.01,0.009,0.012,0,0,0.001,0.001,0.02,0.01,0,0,0,0.01,0.011,0.016,0,0,0.001,0,0,0,0,0,0,0,0,0.005,0,0.001,0,0,0,0.026,0.021,0,0,0.018,0.016,0.001,0,0,0.003,0,0.014,0.016,0.023,0.004,0.007,0,0,0,0,0,0,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.005,0,0,0,0,0,0,0,0.017,0,0.002,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.007,0,0,0.002,0.002,0.002,0.001,0.001,0,0.001,0,0.001,0,0.003,0.004,0,0.011,0.009,0,0,0,0,0,0,0.002,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.009,0,0
F20.81,0,0,0,0,0,0.001,0,0,0.011,0,0,0,0,0,0.007,0.008,0.008,0.008,0,0,0,0,0.082,0.17,1,0.151,0.119,0.06,0.084,0,0.002,0,0.009,0.014,0.017,0.014,0.04,0,0.006,0,0,0.002,0.007,0.022,0.009,0.002,0.003,0,0,0,0,0.002,0.009,0.008,0.001,0.013,0.007,0.009,0,0,0.009,0,0.001,0,0.006,0.002,0.006,0,0,0.001,0.001,0.011,0.007,0,0,0,0.004,0.007,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0.015,0.012,0,0,0.01,0.009,0,0,0,0,0.002,0.009,0.009,0.016,0.002,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0.01,0.001,0.001,0,0,0,0.001,0,0.001,0,0,0.002,0,0,0.001,0,0,0.001,0.001,0,0.003,0,0,0,0.001,0.001,0,0.001,0,0,0,0.001,0.002,0.003,0,0.001,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0.003,0.004,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0,0,0.007,0.01,0,0
F20.9,0,0,0,0,0,0.001,0,0,0.006,0,0,0,0,0,0.008,0.008,0.008,0.008,0,0,0,0,0.103,0.095,0.151,1,0.131,0.031,0.036,0,0,0,0.001,0.002,0.012,0.008,0.017,0,0,0,0,0.003,0.005,0.011,0.006,0.001,0.001,0,0,0,0,0,0.006,0.004,0,0.008,0.003,0,0,0,0.006,0,0,0,0.005,0,0,0,0,0,0,0.009,0.005,0,0,0,0.003,0.005,0.006,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0.011,0.01,0,0,0.005,0.006,0,0,0,0,0,0.006,0.007,0.011,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.003,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F25.0(Bipolar type)|F25.1(Depressive type),0,0,0,0,0,0.001,0,0,0.006,0,0,0,0,0,0,0.003,0.003,0.003,0,0,0,0,0.109,0.091,0.119,0.131,1,0.038,0.077,0.003,0.004,0,0.002,0.005,0.007,0.006,0.024,0,0.011,0.001,0,0.001,0.005,0.016,0.003,0.003,0.006,0,0,0,0,0.001,0.003,0.004,0,0.006,0.008,0.017,0,0,0.004,0,0.001,0,0,0.005,0.01,0,0,0,0,0.004,0.005,0.001,0,0,0.001,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.002,0.001,0,0,0.003,0.003,0,0,0,0,0,0.003,0.003,0.007,0,0.001,0,0,0,0,0,0,0.005,0.004,0.003,0.004,0.003,0.004,0.004,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0.001,0.001,0,0.001,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.001,0,0,0,0,0,0.013,0.018,0,0
"F10.159(alcohol&mild)|F12.159(Cannabis&mild)|F16.159(Phencyclidine&mild)|F16.159(Other hallucinogen&mild)|F18.159(Inhalant&mild)|F13.159(sedative,hypnotic,anxiolytic&mild)|F15.159(Amphetamine&mild)|F14.159(Cocaine&mild)|F19.159(other&mild)F10.259(alcohol&moderate/severe)|F12.259(Cannabis&moderate/severe)|F16.259(Phencyclidine&moderate/severe)|F16.259(Other hallucinogen&moderate/severe)|F18.259(Inhalant&moderate/severe)|F13.259(sedative,hypnotic,anxiolytic&moderate/severe)|F15.259(Amphetamine&moderate/severe)|F14.259(Cocaine&moderate/severe)|F19.259(other&moderate/severe)F10.959(alcohol&without)|F12.959(Cannabis&without)|F16.959(Phencyclidine&without)|F16.959(Other hallucinogen&without)|F18.959(Inhalant&without)|F13.959(sedative,hypnotic,anxiolytic&without)|F15.959(Amphetamine&without)|F14.959(Cocaine&without)|F19.959(other&without)",0,0,0,0,0,0,0,0.017,0.004,0.002,0.015,0.016,0,0,0.002,0.002,0.002,0.002,0.016,0.017,0.008,0.01,0.041,0.063,0.06,0.031,0.038,1,0.107,0,0.045,0.019,0.025,0.029,0.006,0.012,0.029,0.368,0.037,0.006,0.016,0.001,0.008,0.015,0.001,0.382,0.028,0.008,0.017,0.005,0.004,0.007,0.007,0.003,0.007,0.011,0.39,0.052,0,0.017,0.005,0.007,0.007,0.009,0.01,0.345,0.043,0.021,0.016,0,0,0.006,0.005,0.003,0.011,0.016,0.005,0.006,0.009,0.009,0.017,0,0.001,0.005,0,0,0.015,0.019,0.001,0.006,0.003,0,0.001,0.002,0.008,0.016,0.006,0.002,0.017,0.017,0.009,0.004,0,0,0,0.001,0.002,0.005,0.006,0.008,0.002,0.227,0.014,0.017,0.016,0.017,0.014,0.016,0.001,0.001,0,0,0,0,0.001,0.278,0,0,0.001,0.003,0.015,0.019,0.005,0.003,0,0,0,0.014,0.015,0,0,0.013,0.023,0.011,0.01,0.023,0.001,0.004,0.012,0.023,0,0,0,0,0.013,0.023,0.023,0.001,0.001,0.023,0,0,0.011,0.023,0,0,0.011,0.021,0.002,0,0.015,0.023,0,0.007,0.023,0,0,0.007,0.022,0.002,0.19,0.014,0.017,0.001,0.001,0.002,0,0,0.123,0,0,0.001,0,0.006,0.01,0.02,0.002,0.002,0.001,0.001,0,0,0,0,0,0,0.044,0.017,0.018,0.006,0.006,0.006,0.008,0.006,0,0.007,0.006,0.021,0.018,0.024,0.032,0.018,0.018
F06.2(With delusions)|F06.0(With hallucinations),0,0,0,0.001,0,0.004,0.001,0.02,0.004,0.005,0.018,0.019,0,0,0.002,0.002,0.002,0.002,0.019,0.02,0.009,0.012,0.05,0.076,0.084,0.036,0.077,0.107,1,0,0.117,0.022,0.013,0.02,0.009,0.021,0.072,0.015,0.125,0.008,0.019,0.004,0.013,0.031,0.001,0.043,0.101,0.009,0.02,0.008,0.003,0.009,0.007,0.011,0.009,0.018,0.041,0.21,0,0.02,0.006,0.008,0.008,0.011,0.012,0.037,0.178,0.03,0.019,0,0,0.006,0.005,0.003,0.013,0.019,0.004,0.007,0.012,0.011,0.02,0,0.003,0.006,0.004,0.006,0.017,0.022,0,0.006,0.005,0,0.001,0.002,0.01,0.019,0.006,0.001,0.02,0.02,0.007,0.003,0,0.004,0,0.002,0.002,0.004,0.007,0.007,0.003,0.025,0.016,0.02,0.019,0.02,0.017,0.019,0,0,0.002,0,0,0.001,0,0.012,0,0,0.001,0.003,0.018,0.022,0.005,0.004,0,0.003,0,0.017,0.018,0,0.006,0.029,0.027,0.026,0.023,0.027,0,0.011,0.022,0.027,0.001,0.001,0.009,0.008,0.021,0.027,0.027,0.001,0.006,0.027,0,0.015,0.027,0.027,0,0.014,0.026,0.025,0,0.011,0.036,0.027,0,0.016,0.027,0,0.007,0.016,0.026,0,0.014,0.016,0.021,0.008,0.008,0.01,0.008,0,0.011,0.008,0.013,0.019,0.011,0.023,0.025,0.024,0.004,0.005,0.002,0.001,0,0.001,0,0.001,0.001,0,0.115,0.02,0.021,0.008,0.008,0.008,0.01,0.008,0,0.009,0.008,0.026,0.021,0.09,0.123,0.021,0.021
F06.1_Catatonia,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.003,0,0,0.003,0,0,1,0.293,0,0,0,0.003,0.002,0,0,0,0,0,0,0.001,0,0.002,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0
F06.1_another medical condition ,0,0,0,0,0,0.005,0,0.047,0.01,0.009,0.042,0.045,0,0,0.002,0.001,0.001,0.001,0.044,0.046,0.021,0.027,0.005,0.014,0.002,0,0.004,0.045,0.117,0.293,1,0.053,0.028,0.043,0.011,0.027,0.037,0.037,0.12,0.018,0.046,0.004,0.016,0.018,0.002,0.052,0.099,0.021,0.048,0.017,0.008,0.019,0.016,0.007,0.02,0.024,0.043,0.137,0,0.048,0.012,0.019,0.019,0.025,0.026,0.037,0.133,0.062,0.045,0,0,0.011,0.011,0.007,0.031,0.045,0.008,0.013,0.025,0.025,0.048,0,0.004,0.014,0.005,0.009,0.041,0.052,0,0.011,0.009,0,0.002,0.005,0.023,0.046,0.012,0,0.047,0.048,0.016,0.007,0,0.005,0.001,0.005,0.004,0.009,0.014,0.013,0.004,0.043,0.038,0.047,0.044,0.047,0.04,0.045,0,0,0.002,0,0,0.001,0,0.025,0,0,0.002,0.007,0.043,0.053,0.01,0.006,0,0,0,0.04,0.043,0,0.003,0.04,0.064,0.038,0.036,0.064,0,0.003,0.039,0.064,0,0,0.004,0.004,0.042,0.064,0.064,0.003,0.003,0.064,0,0.008,0.038,0.064,0,0.008,0.035,0.059,0,0.008,0.052,0.064,0,0.023,0.064,0,0.004,0.024,0.06,0,0.031,0.038,0.049,0.011,0.011,0.012,0.009,0,0.016,0.009,0.015,0.015,0.014,0.031,0.041,0.056,0.003,0.004,0.004,0.005,0,0,0,0,0,0,0.14,0.047,0.049,0.018,0.017,0.017,0.022,0.018,0,0.021,0.018,0.06,0.049,0.04,0.048,0.05,0.05
"R29.818, F06.1",0,0,0,0,0,0,0,0.234,0.021,0,0.157,0.223,0,0,0,0,0,0,0.164,0.228,0.094,0.252,0,0,0,0,0,0.019,0.022,0,0.053,1,0.103,0.275,0.016,0.051,0.058,0.021,0.06,0.07,0.293,0,0.033,0.026,0,0.038,0.026,0.078,0.306,0.021,0,0.039,0.036,0,0.04,0.035,0.02,0.051,0,0.306,0.021,0.045,0.041,0.05,0.053,0.018,0.051,0.167,0.288,0,0,0.014,0.017,0.015,0.115,0.288,0.021,0.024,0.046,0.093,0.306,0,0,0.026,0,0,0.152,0.258,0,0,0,0,0,0,0.085,0.293,0.029,0,0.175,0.306,0.024,0.008,0,0,0,0,0.005,0.022,0.026,0.032,0.008,0.035,0.14,0.234,0.164,0.234,0.149,0.22,0,0,0,0,0,0,0,0,0.061,0.127,0.005,0.016,0.158,0.26,0.005,0,0,0,0,0.148,0.275,0,0,0.074,0.235,0.07,0.057,0.235,0,0,0.085,0.235,0,0,0,0,0.084,0.235,0.235,0,0,0.235,0,0,0.077,0.235,0,0,0.065,0.219,0,0,0.105,0.235,0,0.046,0.235,0,0,0.039,0.223,0,0,0.14,0.312,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0,0,0,0,0,0,0,0,0,0,0.062,0.175,0.243,0.043,0.04,0.042,0.052,0.043,0,0.05,0.042,0.183,0.243,0.102,0.196,0.184,0.318
F28,0,0,0,0,0,0,0,0.211,0.011,0,0.3,0.196,0,0,0,0,0,0,0.319,0.212,0.294,0.204,0.006,0.008,0.009,0.001,0.002,0.025,0.013,0,0.028,0.103,1,0.416,0.012,0.031,0.039,0.011,0.032,0.169,0.234,0,0.018,0.02,0,0.02,0.014,0.199,0.243,0.011,0,0.022,0.019,0,0.021,0.019,0.011,0.027,0.077,0.237,0.012,0.024,0.023,0.027,0.028,0.009,0.027,0.23,0.223,0,0,0.008,0.01,0.01,0.298,0.229,0.011,0.013,0.025,0.236,0.243,0,0,0.014,0,0,0.231,0.226,0,0,0,0,0,0,0.218,0.234,0.016,0,0.379,0.237,0.013,0.004,0,0,0,0,0.003,0.012,0.014,0.017,0.004,0.019,0.317,0.205,0.313,0.205,0.321,0.228,0,0,0,0,0,0,0,0,0.268,0.142,0.003,0.008,0.291,0.207,0.003,0,0,0,0,0.324,0.219,0,0,0.039,0.233,0.037,0.03,0.241,0,0,0.045,0.241,0,0,0,0,0.045,0.241,0.241,0,0,0.233,0,0,0.041,0.233,0.001,0,0.035,0.225,0,0,0.056,0.241,0,0.024,0.241,0,0,0.021,0.221,0.002,0,0.272,0.198,0,0,0,0,0,0,0.001,0,0,0,0,0,0.272,0,0,0,0,0,0,0,0,0,0,0.033,0.385,0.252,0.023,0.021,0.022,0.028,0.023,0,0.026,0.023,0.34,0.252,0.199,0.128,0.352,0.221
F29,0,0,0,0,0,0,0,0.543,0.017,0,0.281,0.51,0,0,0,0,0,0,0.302,0.548,0.244,0.617,0.01,0.013,0.014,0.002,0.005,0.029,0.02,0,0.043,0.275,0.416,1,0.018,0.047,0.063,0.017,0.051,0.142,0.644,0,0.03,0.03,0,0.031,0.024,0.165,0.622,0.017,0,0.033,0.03,0,0.033,0.031,0.017,0.041,0,0.661,0.019,0.037,0.035,0.041,0.043,0.014,0.042,0.225,0.622,0,0,0.012,0.014,0.013,0.244,0.631,0.017,0.02,0.038,0.196,0.622,0,0,0.021,0,0,0.272,0.399,0,0,0,0,0,0,0.181,0.644,0.024,0,0.362,0.661,0.02,0.006,0,0,0,0,0.004,0.018,0.021,0.026,0.006,0.029,0.251,0.533,0.293,0.533,0.315,0.574,0,0,0,0,0,0,0,0,0.21,0.426,0.004,0.013,0.258,0.55,0.006,0,0,0,0,0.313,0.603,0,0,0.06,0.357,0.057,0.047,0.37,0,0,0.07,0.37,0,0,0,0,0.068,0.37,0.37,0,0,0.357,0,0,0.063,0.357,0,0,0.053,0.345,0,0,0.085,0.37,0,0.037,0.37,0,0,0.032,0.338,0.004,0,0.235,0.538,0,0,0,0,0,0,0.002,0,0,0,0,0,0.417,0,0,0,0,0,0,0,0,0,0,0.05,0.372,0.633,0.035,0.033,0.034,0.043,0.035,0,0.041,0.035,0.311,0.633,0.177,0.356,0.34,0.597
F31.11|F31.12|F31.13|F31.2|F31.73|F31.74|F31.9|F31.71|F31.72|F31.9|F31.31|F31.32|F31.4|F31.5|F31.75|F31.76|F31.9,0,0,0,0,0,0,0,0.014,0.003,0.004,0.013,0.014,0,0,0.012,0.011,0.011,0.011,0.013,0.014,0.006,0.007,0.013,0.029,0.017,0.012,0.007,0.006,0.009,0.003,0.011,0.016,0.012,0.018,1,0.315,0.043,0.033,0.018,0.006,0.014,0.018,0.182,0.03,0.016,0.007,0.008,0.006,0.014,0.003,0,0.005,0.012,0.007,0.005,0.016,0.007,0.011,0,0.014,0.01,0.006,0.005,0.007,0.015,0.003,0.009,0.018,0.013,0,0,0.015,0.008,0.002,0.009,0.013,0.008,0.01,0.015,0.007,0.014,0,0,0.003,0,0,0.012,0.016,0,0,0,0,0,0.001,0.007,0.014,0.022,0.016,0.014,0.014,0.012,0.011,0,0,0,0,0.001,0.012,0.014,0.017,0.006,0.005,0.011,0.014,0.013,0.014,0.012,0.013,0,0,0.002,0.006,0,0.002,0,0,0,0,0.001,0.002,0.013,0.016,0.001,0.016,0,0.002,0,0.012,0.013,0,0,0.01,0.019,0.009,0.009,0.019,0,0,0.011,0.019,0,0,0,0,0.011,0.019,0.019,0,0,0.019,0,0,0.01,0.019,0,0,0.009,0.018,0.001,0,0.014,0.019,0,0.006,0.019,0,0,0.005,0.018,0.001,0,0.011,0.015,0,0.001,0,0,0,0,0,0,0,0,0,0,0.017,0.006,0.007,0,0.001,0,0,0,0,0,0,0.009,0.014,0.015,0.006,0.005,0.005,0.006,0.006,0,0.006,0.005,0.017,0.015,0.012,0.014,0.015,0.015
F31.81,0,0,0,0,0,0,0,0.046,0.009,0.003,0.041,0.044,0,0,0.008,0.008,0.008,0.008,0.043,0.045,0.019,0.024,0.01,0.022,0.014,0.008,0.006,0.012,0.021,0.002,0.027,0.051,0.031,0.047,0.315,1,0.069,0.034,0.047,0.028,0.044,0.009,0.188,0.054,0.01,0.02,0.018,0.02,0.046,0.009,0,0.017,0.02,0.006,0.017,0.022,0.013,0.031,0,0.046,0.013,0.019,0.017,0.022,0.028,0.012,0.038,0.057,0.043,0,0,0.014,0.011,0.007,0.03,0.043,0.013,0.014,0.025,0.024,0.046,0,0,0.011,0.001,0,0.04,0.051,0,0,0,0,0.001,0,0.022,0.044,0.024,0.01,0.046,0.046,0.016,0.01,0,0,0,0,0.002,0.014,0.017,0.02,0.006,0.015,0.037,0.046,0.043,0.046,0.039,0.043,0,0,0.002,0.006,0,0.002,0,0,0,0,0.002,0.006,0.041,0.051,0.004,0.01,0,0.001,0,0.039,0.042,0.001,0,0.031,0.061,0.029,0.025,0.061,0,0,0.035,0.061,0,0,0,0,0.035,0.061,0.061,0,0,0.061,0,0,0.032,0.061,0,0,0.027,0.057,0,0,0.043,0.061,0,0.019,0.061,0,0,0.017,0.058,0,0,0.037,0.047,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0.054,0.003,0.004,0,0,0,0,0,0,0,0,0.028,0.046,0.048,0.018,0.016,0.017,0.021,0.018,0,0.02,0.017,0.056,0.048,0.034,0.04,0.048,0.048
F34.0,0,0,0,0,0,0.004,0.001,0.053,0.01,0.003,0.047,0.05,0,0,0.009,0.013,0.013,0.013,0.049,0.051,0.022,0.028,0.016,0.052,0.04,0.017,0.024,0.029,0.072,0,0.037,0.058,0.039,0.063,0.043,0.069,1,0.022,0.105,0.068,0.051,0.007,0.04,0.112,0.019,0.034,0.04,0.023,0.053,0.01,0,0.018,0.031,0.016,0.019,0.044,0.031,0.081,0,0.053,0.025,0.02,0.02,0.025,0.034,0.03,0.087,0.065,0.05,0,0,0.024,0.014,0.008,0.035,0.05,0.02,0.019,0.036,0.028,0.053,0,0,0.013,0,0,0.045,0.058,0,0,0.003,0.002,0.001,0,0.026,0.051,0.04,0.019,0.053,0.053,0.026,0.017,0,0,0,0,0.003,0.022,0.029,0.038,0.011,0.022,0.042,0.053,0.049,0.053,0.045,0.049,0,0,0.002,0,0,0,0.001,0.002,0,0,0.004,0.009,0.047,0.058,0.002,0.017,0,0.003,0,0.044,0.048,0,0.001,0.034,0.07,0.031,0.026,0.07,0,0,0.038,0.07,0,0,0,0,0.04,0.07,0.07,0.001,0,0.07,0.001,0,0.035,0.07,0.001,0,0.031,0.066,0,0,0.048,0.07,0,0.021,0.07,0,0,0.02,0.067,0.004,0.003,0.042,0.054,0,0,0,0,0,0,0,0,0.005,0,0.002,0.002,0.062,0.004,0.005,0.004,0.002,0.004,0,0,0,0.001,0,0.054,0.053,0.055,0.019,0.019,0.021,0.027,0.022,0,0.023,0.022,0.065,0.055,0.069,0.093,0.055,0.055
F10.14|F10.24|F10.94|F16.14|F16.24|F16.94|F13.14|F13.24|F13.94|F15.14|F15.24|F15.94|F14.14|F14.24|F14.94|F19.14|F19.24|F19.94|,0,0,0,0,0,0,0,0.019,0.004,0.001,0.017,0.018,0,0,0,0,0,0,0.017,0.018,0.008,0.011,0,0.005,0,0,0,0.368,0.015,0,0.037,0.021,0.011,0.017,0.033,0.034,0.022,1,0.034,0.008,0.018,0,0.007,0.006,0,0.386,0.032,0.008,0.019,0.005,0.004,0.008,0.006,0,0.008,0.007,0.364,0.024,0,0.019,0.004,0.008,0.007,0.01,0.01,0.353,0.023,0.023,0.018,0,0,0.004,0.005,0.003,0.012,0.018,0.003,0.005,0.009,0.01,0.019,0,0,0.005,0,0,0.016,0.02,0,0.004,0.003,0,0.001,0.001,0.009,0.018,0.005,0,0.019,0.019,0.006,0.003,0,0,0,0.001,0.002,0.004,0.006,0.005,0.001,0.211,0.015,0.019,0.017,0.019,0.016,0.017,0.001,0.001,0.003,0.003,0,0.003,0.001,0.293,0,0,0.001,0.003,0.017,0.021,0.003,0,0,0,0,0.016,0.017,0,0,0.012,0.025,0.011,0.01,0.025,0,0,0.014,0.025,0,0,0,0,0.013,0.025,0.025,0,0,0.025,0,0,0.012,0.025,0,0,0.01,0.023,0.002,0,0.017,0.025,0,0.007,0.025,0,0,0.008,0.024,0.001,0.199,0.015,0.019,0.001,0.001,0.001,0,0,0.14,0,0,0,0,0.004,0.007,0.022,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0.028,0.019,0.019,0.007,0.007,0.007,0.008,0.007,0,0.008,0.007,0.023,0.019,0.012,0.013,0.019,0.019
